kind,table,key,date,delta,note
void_pair,receipts,21282,2026-04-03,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,30558,2026-10-18,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,21924,2026-04-16,1,mis-ring of FP-FRU-005 voided at the till
void_pair,receipts,26424,2026-07-25,1,mis-ring of PP-CNG-005 voided at the till
void_pair,receipts,32181,2026-11-22,2,mis-ring of FP-VEG-007 voided at the till
void_pair,receipts,28077,2026-08-28,2,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,22354,2026-04-24,2,mis-ring of PP-CNG-005 voided at the till
void_pair,receipts,32032,2026-11-20,1,mis-ring of PH-WEL-011 voided at the till
void_pair,receipts,18029,2026-01-23,1,mis-ring of SF-SPR-004 voided at the till
void_pair,receipts,19250,2026-02-19,2,mis-ring of HC-KIT-010 voided at the till
void_pair,receipts,20298,2026-03-12,2,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,23932,2026-05-29,2,mis-ring of SF-SPR-009 voided at the till
void_pair,receipts,31691,2026-11-13,1,mis-ring of AB-SPI-004 voided at the till
void_pair,receipts,22693,2026-05-01,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,29670,2026-09-30,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,26843,2026-08-03,2,mis-ring of AB-SPI-010 voided at the till
void_pair,receipts,22697,2026-05-01,2,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,26240,2026-07-21,2,mis-ring of AB-WIN-004 voided at the till
void_pair,receipts,17322,2026-01-07,1,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,19638,2026-02-27,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,24076,2026-05-31,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,22452,2026-04-25,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,25054,2026-06-21,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,29100,2026-09-18,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,29019,2026-09-15,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,17695,2026-01-16,2,mis-ring of SF-SPR-004 voided at the till
void_pair,receipts,28495,2026-09-05,2,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,28157,2026-08-29,2,mis-ring of FP-HER-007 voided at the till
void_pair,receipts,17797,2026-01-17,2,mis-ring of AB-WIN-005 voided at the till
void_pair,receipts,25104,2026-06-23,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,23871,2026-05-28,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,25358,2026-06-30,1,mis-ring of BB-FBR-009 voided at the till
hour_glitch,receipts,18562,2026-02-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17410,2026-01-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26585,2026-07-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,33129,2026-12-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32417,2026-11-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20167,2026-03-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18930,2026-02-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21390,2026-04-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30008,2026-10-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21307,2026-04-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22759,2026-05-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19009,2026-02-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20817,2026-03-22,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25852,2026-07-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26991,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32468,2026-11-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30617,2026-10-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19957,2026-03-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32974,2026-12-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29836,2026-10-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19448,2026-02-22,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31469,2026-11-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28324,2026-09-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29968,2026-10-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19091,2026-02-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24414,2026-06-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17089,2026-01-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28184,2026-08-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24489,2026-06-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29628,2026-09-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21460,2026-04-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26604,2026-07-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24526,2026-06-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25530,2026-07-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27030,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26422,2026-07-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20471,2026-03-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25043,2026-06-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25425,2026-07-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25150,2026-06-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31451,2026-11-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29466,2026-09-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19653,2026-02-27,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17149,2026-01-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21629,2026-04-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30018,2026-10-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18755,2026-02-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21788,2026-04-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,23932,2026-05-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30593,2026-10-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17582,2026-01-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27967,2026-08-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17266,2026-01-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18516,2026-02-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22501,2026-04-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17496,2026-01-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20544,2026-03-16,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22641,2026-04-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27026,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26090,2026-07-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,34037,2026-12-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17263,2026-01-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26068,2026-07-17,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28332,2026-09-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25766,2026-07-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31665,2026-11-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22312,2026-04-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24692,2026-06-14,0,hour overwritten with the 0 placeholder
payment_variant,receipts,26441,2026-07-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,27923,2026-08-23,0,'card' recorded as 'Card'
payment_variant,receipts,19502,2026-02-23,0,'cash' recorded as 'cash '
payment_variant,receipts,20513,2026-03-15,0,'card' recorded as 'CARD'
payment_variant,receipts,18737,2026-02-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,22983,2026-05-08,0,'card' recorded as 'CARD'
payment_variant,receipts,32337,2026-11-26,0,'card' recorded as 'Card'
payment_variant,receipts,27259,2026-08-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,24400,2026-06-07,0,'card' recorded as 'Card'
payment_variant,receipts,31003,2026-10-28,0,'card' recorded as 'CARD'
payment_variant,receipts,20621,2026-03-19,0,'card' recorded as 'CARD'
payment_variant,receipts,30168,2026-10-10,0,'card' recorded as 'Card'
payment_variant,receipts,19640,2026-02-27,0,'card' recorded as 'CARD'
payment_variant,receipts,22462,2026-04-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,29106,2026-09-18,0,'card' recorded as 'CARD'
payment_variant,receipts,33407,2026-12-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,18072,2026-01-24,0,'card' recorded as 'Card'
payment_variant,receipts,24128,2026-05-31,0,'card' recorded as 'CARD'
payment_variant,receipts,24842,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,22010,2026-04-17,0,'card' recorded as 'Card'
payment_variant,receipts,30032,2026-10-08,0,'card' recorded as 'Card'
payment_variant,receipts,26300,2026-07-23,0,'card' recorded as 'Card'
payment_variant,receipts,27710,2026-08-20,0,'cash' recorded as 'cash '
payment_variant,receipts,17539,2026-01-11,0,'card' recorded as 'CARD'
payment_variant,receipts,21322,2026-04-04,0,'card' recorded as 'CARD'
payment_variant,receipts,22792,2026-05-03,0,'cash' recorded as 'Cash'
payment_variant,receipts,29708,2026-10-01,0,'card' recorded as 'CARD'
payment_variant,receipts,24117,2026-05-31,0,'cash' recorded as 'Cash'
payment_variant,receipts,24476,2026-06-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,30092,2026-10-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,25003,2026-06-21,0,'card' recorded as 'CARD'
payment_variant,receipts,25405,2026-07-01,0,'card' recorded as 'CARD'
payment_variant,receipts,23008,2026-05-08,0,'cash' recorded as 'cash '
payment_variant,receipts,31925,2026-11-18,0,'card' recorded as 'Card'
payment_variant,receipts,32164,2026-11-22,0,'card' recorded as 'CARD'
payment_variant,receipts,20378,2026-03-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,20218,2026-03-09,0,'cash' recorded as 'cash '
payment_variant,receipts,33814,2026-12-26,0,'card' recorded as 'Card'
payment_variant,receipts,21873,2026-04-14,0,'card' recorded as 'CARD'
payment_variant,receipts,20297,2026-03-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,28709,2026-09-10,0,'card' recorded as 'Card'
payment_variant,receipts,19765,2026-02-28,0,'card' recorded as 'CARD'
payment_variant,receipts,24958,2026-06-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,18638,2026-02-06,0,'card' recorded as 'Card'
payment_variant,receipts,29449,2026-09-26,0,'card' recorded as 'CARD'
payment_variant,receipts,17846,2026-01-18,0,'card' recorded as 'CARD'
payment_variant,receipts,25454,2026-07-03,0,'cash' recorded as 'cash '
payment_variant,receipts,23640,2026-05-22,0,'card' recorded as 'CARD'
payment_variant,receipts,27244,2026-08-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,17806,2026-01-18,0,'cash' recorded as 'CASH'
payment_variant,receipts,19274,2026-02-20,0,'card' recorded as 'CARD'
payment_variant,receipts,21708,2026-04-11,0,'card' recorded as 'Card'
payment_variant,receipts,21536,2026-04-08,0,'card' recorded as 'CARD'
payment_variant,receipts,31340,2026-11-05,0,'card' recorded as 'CARD'
payment_variant,receipts,25839,2026-07-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,17181,2026-01-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,25048,2026-06-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,18771,2026-02-08,0,'card' recorded as 'CARD'
payment_variant,receipts,27910,2026-08-23,0,'cash' recorded as 'Cash'
payment_variant,receipts,26040,2026-07-17,0,'card' recorded as 'CARD'
payment_variant,receipts,20814,2026-03-22,0,'cash' recorded as 'cash '
payment_variant,receipts,25973,2026-07-14,0,'card' recorded as 'Card'
payment_variant,receipts,31624,2026-11-11,0,'card' recorded as 'CARD'
payment_variant,receipts,27474,2026-08-15,0,'card' recorded as 'CARD'
payment_variant,receipts,19380,2026-02-21,0,'card' recorded as 'Card'
payment_variant,receipts,34029,2026-12-31,0,'cash' recorded as 'CASH'
payment_variant,receipts,24824,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,22975,2026-05-07,0,'cash' recorded as 'cash '
payment_variant,receipts,23591,2026-05-21,0,'card' recorded as 'Card'
payment_variant,receipts,22424,2026-04-25,0,'card' recorded as 'CARD'
payment_variant,receipts,25280,2026-06-28,0,'cash' recorded as 'cash '
payment_variant,receipts,19822,2026-03-01,0,'card' recorded as 'Card'
payment_variant,receipts,19461,2026-02-22,0,'card' recorded as 'Card'
payment_variant,receipts,30936,2026-10-26,0,'card' recorded as 'CARD'
payment_variant,receipts,20955,2026-03-27,0,'card' recorded as 'CARD'
payment_variant,receipts,30382,2026-10-15,0,'cash' recorded as 'cash '
payment_variant,receipts,24533,2026-06-10,0,'card' recorded as 'Card'
payment_variant,receipts,23679,2026-05-23,0,'card' recorded as 'CARD'
payment_variant,receipts,19935,2026-03-04,0,'card' recorded as 'CARD'
payment_variant,receipts,20255,2026-03-11,0,'cash' recorded as 'cash '
payment_variant,receipts,32520,2026-11-29,0,'card' recorded as 'Card'
payment_variant,receipts,18731,2026-02-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,24484,2026-06-08,0,'card' recorded as 'CARD'
payment_variant,receipts,26688,2026-08-01,0,'cash' recorded as 'cash '
payment_variant,receipts,33745,2026-12-24,0,'card' recorded as 'CARD'
payment_variant,receipts,17353,2026-01-08,0,'card' recorded as 'Card'
payment_variant,receipts,24914,2026-06-20,0,'card' recorded as 'Card'
payment_variant,receipts,21285,2026-04-03,0,'card' recorded as 'Card'
payment_variant,receipts,30043,2026-10-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,18488,2026-02-02,0,'card' recorded as 'CARD'
payment_variant,receipts,27108,2026-08-08,0,'card' recorded as 'Card'
payment_variant,receipts,27346,2026-08-14,0,'cash' recorded as 'cash '
payment_variant,receipts,26452,2026-07-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,18239,2026-01-28,0,'card' recorded as 'CARD'
payment_variant,receipts,18486,2026-02-02,0,'card' recorded as 'Card'
payment_variant,receipts,33810,2026-12-26,0,'card' recorded as 'CARD'
payment_variant,receipts,23141,2026-05-10,0,'card' recorded as 'CARD'
payment_variant,receipts,23125,2026-05-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,23868,2026-05-27,0,'cash' recorded as 'Cash'
payment_variant,receipts,25978,2026-07-14,0,'cash' recorded as 'Cash'
payment_variant,receipts,28444,2026-09-04,0,'card' recorded as 'CARD'
payment_variant,receipts,20090,2026-03-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,17171,2026-01-03,0,'card' recorded as 'Card'
payment_variant,receipts,31206,2026-11-01,0,'card' recorded as 'CARD'
payment_variant,receipts,18976,2026-02-14,0,'card' recorded as 'Card'
payment_variant,receipts,25603,2026-07-05,0,'cash' recorded as 'CASH'
payment_variant,receipts,18975,2026-02-13,0,'cash' recorded as 'CASH'
payment_variant,receipts,19676,2026-02-28,0,'cash' recorded as 'cash '
payment_variant,receipts,32279,2026-11-24,0,'card' recorded as 'CARD'
payment_variant,receipts,26231,2026-07-21,0,'card' recorded as 'Card'
payment_variant,receipts,19465,2026-02-22,0,'card' recorded as 'Card'
payment_variant,receipts,32336,2026-11-26,0,'card' recorded as 'CARD'
payment_variant,receipts,33976,2026-12-29,0,'cash' recorded as 'CASH'
payment_variant,receipts,29067,2026-09-17,0,'card' recorded as 'Card'
payment_variant,receipts,31071,2026-10-30,0,'card' recorded as 'Card'
payment_variant,receipts,21663,2026-04-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,24382,2026-06-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,32915,2026-12-06,0,'card' recorded as 'Card'
payment_variant,receipts,31076,2026-10-30,0,'cash' recorded as 'cash '
payment_variant,receipts,25824,2026-07-11,0,'card' recorded as 'Card'
payment_variant,receipts,19399,2026-02-21,0,'card' recorded as 'CARD'
payment_variant,receipts,22709,2026-05-02,0,'card' recorded as 'CARD'
payment_variant,receipts,33131,2026-12-11,0,'card' recorded as 'CARD'
payment_variant,receipts,32389,2026-11-27,0,'cash' recorded as 'cash '
payment_variant,receipts,25099,2026-06-23,0,'cash' recorded as 'CASH'
payment_variant,receipts,23259,2026-05-14,0,'card' recorded as 'CARD'
payment_variant,receipts,30218,2026-10-11,0,'card' recorded as 'Card'
payment_variant,receipts,22720,2026-05-02,0,'card' recorded as 'CARD'
payment_variant,receipts,28050,2026-08-28,0,'cash' recorded as 'Cash'
payment_variant,receipts,33104,2026-12-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,25494,2026-07-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,17544,2026-01-11,0,'card' recorded as 'Card'
payment_variant,receipts,22630,2026-04-30,0,'card' recorded as 'Card'
payment_variant,receipts,31939,2026-11-19,0,'cash' recorded as 'cash '
payment_variant,receipts,31326,2026-11-05,0,'card' recorded as 'CARD'
payment_variant,receipts,26510,2026-07-27,0,'cash' recorded as 'cash '
payment_variant,receipts,25761,2026-07-09,0,'cash' recorded as 'cash '
payment_variant,receipts,25063,2026-06-22,0,'card' recorded as 'CARD'
payment_variant,receipts,29051,2026-09-17,0,'cash' recorded as 'cash '
payment_variant,receipts,26108,2026-07-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,24987,2026-06-20,0,'card' recorded as 'CARD'
payment_variant,receipts,18542,2026-02-04,0,'card' recorded as 'CARD'
payment_variant,receipts,17312,2026-01-07,0,'card' recorded as 'Card'
payment_variant,receipts,29601,2026-09-27,0,'cash' recorded as 'Cash'
payment_variant,receipts,29097,2026-09-18,0,'card' recorded as 'Card'
payment_variant,receipts,33134,2026-12-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,18299,2026-01-30,0,'cash' recorded as 'cash '
payment_variant,receipts,33212,2026-12-12,0,'card' recorded as 'CARD'
payment_variant,receipts,24830,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,28379,2026-09-03,0,'card' recorded as 'CARD'
payment_variant,receipts,20279,2026-03-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,33025,2026-12-09,0,'card' recorded as 'Card'
payment_variant,receipts,24447,2026-06-07,0,'cash' recorded as 'cash '
payment_variant,receipts,23404,2026-05-16,0,'cash' recorded as 'Cash'
payment_variant,receipts,18245,2026-01-28,0,'card' recorded as 'Card'
payment_variant,receipts,21640,2026-04-10,0,'card' recorded as 'Card'
payment_variant,receipts,29899,2026-10-04,0,'card' recorded as 'CARD'
payment_variant,receipts,25015,2026-06-21,0,'card' recorded as 'Card'
payment_variant,receipts,20469,2026-03-15,0,'card' recorded as 'CARD'
payment_variant,receipts,29971,2026-10-06,0,'cash' recorded as 'CASH'
payment_variant,receipts,20596,2026-03-18,0,'cash' recorded as 'cash '
payment_variant,receipts,28547,2026-09-06,0,'card' recorded as 'Card'
payment_variant,receipts,28191,2026-08-29,0,'cash' recorded as 'cash '
payment_variant,receipts,33783,2026-12-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,31277,2026-11-02,0,'card' recorded as 'CARD'
payment_variant,receipts,29721,2026-10-01,0,'card' recorded as 'CARD'
payment_variant,receipts,32557,2026-11-30,0,'cash' recorded as 'Cash'
payment_variant,receipts,25012,2026-06-21,0,'card' recorded as 'Card'
payment_variant,receipts,20125,2026-03-07,0,'card' recorded as 'Card'
payment_variant,receipts,22794,2026-05-03,0,'card' recorded as 'Card'
payment_variant,receipts,20862,2026-03-23,0,'cash' recorded as 'CASH'
payment_variant,receipts,27988,2026-08-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,23079,2026-05-09,0,'card' recorded as 'Card'
payment_variant,receipts,26123,2026-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,26204,2026-07-20,0,'card' recorded as 'CARD'
payment_variant,receipts,24956,2026-06-20,0,'cash' recorded as 'cash '
payment_variant,receipts,24849,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,24602,2026-06-12,0,'card' recorded as 'CARD'
payment_variant,receipts,19654,2026-02-27,0,'card' recorded as 'Card'
payment_variant,receipts,23078,2026-05-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,18539,2026-02-04,0,'card' recorded as 'CARD'
payment_variant,receipts,19498,2026-02-23,0,'card' recorded as 'Card'
payment_variant,receipts,26511,2026-07-27,0,'card' recorded as 'CARD'
payment_variant,receipts,26210,2026-07-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,26781,2026-08-02,0,'card' recorded as 'CARD'
payment_variant,receipts,21599,2026-04-10,0,'card' recorded as 'Card'
payment_variant,receipts,30041,2026-10-08,0,'card' recorded as 'Card'
payment_variant,receipts,30558,2026-10-18,0,'card' recorded as 'CARD'
payment_variant,receipts,18428,2026-02-01,0,'card' recorded as 'Card'
payment_variant,receipts,23871,2026-05-28,0,'card' recorded as 'CARD'
payment_variant,receipts,32746,2026-12-04,0,'card' recorded as 'CARD'
payment_variant,receipts,31132,2026-10-31,0,'cash' recorded as 'cash '
payment_variant,receipts,25064,2026-06-22,0,'card' recorded as 'Card'
payment_variant,receipts,17695,2026-01-16,0,'card' recorded as 'Card'
payment_variant,receipts,28495,2026-09-05,0,'card' recorded as 'Card'
payment_variant,receipts,26062,2026-07-17,0,'card' recorded as 'CARD'
payment_variant,receipts,31994,2026-11-20,0,'card' recorded as 'CARD'
payment_variant,receipts,23979,2026-05-30,0,'card' recorded as 'CARD'
payment_variant,receipts,21614,2026-04-10,0,'cash' recorded as 'cash '
payment_variant,receipts,27155,2026-08-09,0,'cash' recorded as 'cash '
payment_variant,receipts,20750,2026-03-21,0,'card' recorded as 'CARD'
payment_variant,receipts,25279,2026-06-28,0,'card' recorded as 'CARD'
payment_variant,receipts,26311,2026-07-23,0,'cash' recorded as 'Cash'
payment_variant,receipts,21151,2026-03-30,0,'card' recorded as 'Card'
dup_receipt,receipts,21009,2026-03-28,7,POS retry re-posted the whole receipt
dup_receipt,receipts,20382,2026-03-14,5,POS retry re-posted the whole receipt
dup_receipt,receipts,25101,2026-06-23,7,POS retry re-posted the whole receipt
dup_receipt,receipts,32449,2026-11-28,2,POS retry re-posted the whole receipt
dup_receipt,receipts,33158,2026-12-12,3,POS retry re-posted the whole receipt
dup_receipt,receipts,33234,2026-12-12,9,POS retry re-posted the whole receipt
dup_receipt,receipts,24984,2026-06-20,6,POS retry re-posted the whole receipt
dup_receipt,receipts,24707,2026-06-14,6,POS retry re-posted the whole receipt
dup_receipt,receipts,32383,2026-11-27,6,POS retry re-posted the whole receipt
dup_receipt,receipts,19495,2026-02-23,3,POS retry re-posted the whole receipt
dup_receipt,receipts,31027,2026-10-29,1,POS retry re-posted the whole receipt
dup_receipt,receipts,25371,2026-06-30,6,POS retry re-posted the whole receipt
dup_receipt,receipts,23298,2026-05-15,1,POS retry re-posted the whole receipt
dup_receipt,receipts,32836,2026-12-05,5,POS retry re-posted the whole receipt
dup_receipt,receipts,26148,2026-07-18,7,POS retry re-posted the whole receipt
dup_receipt,receipts,33788,2026-12-26,3,POS retry re-posted the whole receipt
dup_receipt,receipts,25148,2026-06-25,4,POS retry re-posted the whole receipt
dup_receipt,receipts,26969,2026-08-06,7,POS retry re-posted the whole receipt
dup_receipt,receipts,22360,2026-04-24,3,POS retry re-posted the whole receipt
dup_receipt,receipts,25415,2026-07-02,1,POS retry re-posted the whole receipt
dup_receipt,receipts,20102,2026-03-07,3,POS retry re-posted the whole receipt
dup_receipt,receipts,23971,2026-05-30,1,POS retry re-posted the whole receipt
dup_receipt,receipts,20467,2026-03-15,5,POS retry re-posted the whole receipt
dup_receipt,receipts,26237,2026-07-21,11,POS retry re-posted the whole receipt
dup_receipt,receipts,25251,2026-06-27,8,POS retry re-posted the whole receipt
dup_receipt,receipts,21695,2026-04-11,4,POS retry re-posted the whole receipt
dup_receipt,receipts,33757,2026-12-26,8,POS retry re-posted the whole receipt
dup_receipt,receipts,21271,2026-04-03,4,POS retry re-posted the whole receipt
dup_receipt,receipts,21634,2026-04-10,9,POS retry re-posted the whole receipt
dup_receipt,receipts,23160,2026-05-10,2,POS retry re-posted the whole receipt
dup_receipt,receipts,32274,2026-11-24,4,POS retry re-posted the whole receipt
dup_receipt,receipts,33082,2026-12-10,3,POS retry re-posted the whole receipt
dup_receipt,receipts,31481,2026-11-07,5,POS retry re-posted the whole receipt
dup_receipt,receipts,21174,2026-03-31,3,POS retry re-posted the whole receipt
dup_invoice,procurement,PH-TOI-003,2026-02-18,4,invoice posted twice
dup_invoice,procurement,PH-OTC-010,2026-02-25,10,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2026-03-04,48,invoice posted twice
dup_invoice,procurement,SC-CAN-002,2026-04-01,5,invoice posted twice
dup_invoice,procurement,HC-DET-010,2026-06-10,6,invoice posted twice
dup_invoice,procurement,SC-CAN-011,2026-06-10,7,invoice posted twice
dup_invoice,procurement,BN-BTW-003,2026-06-17,44,invoice posted twice
dup_invoice,procurement,FF-FVG-009,2026-06-24,62,invoice posted twice
dup_invoice,procurement,HC-PAP-011,2026-08-12,5,invoice posted twice
dup_invoice,procurement,PP-OIL-005,2026-08-12,21,invoice posted twice
dup_invoice,procurement,SF-FFF-009,2026-08-19,6,invoice posted twice
dup_invoice,procurement,FF-ICE-008,2026-09-09,31,invoice posted twice
dup_invoice,procurement,PH-WEL-003,2026-09-09,2,invoice posted twice
dup_invoice,procurement,AB-SPI-008,2026-10-07,2,invoice posted twice
dup_invoice,procurement,AB-SPI-010,2026-10-07,9,invoice posted twice
dup_invoice,procurement,AB-WIN-002,2026-10-14,6,invoice posted twice
dup_invoice,procurement,AB-WIN-010,2026-10-14,1,invoice posted twice
dup_invoice,procurement,SC-CHO-003,2026-10-14,7,invoice posted twice
dup_invoice,procurement,PH-WEL-010,2026-10-21,6,invoice posted twice
dup_invoice,procurement,DE-YOG-008,2026-10-28,35,invoice posted twice
dup_invoice,procurement,HC-KIT-011,2026-11-25,2,invoice posted twice
dup_invoice,procurement,PH-HYG-003,2026-11-25,2,invoice posted twice
dup_invoice,procurement,SC-CAN-012,2026-12-02,11,invoice posted twice
dup_invoice,procurement,SF-SPR-009,2026-12-09,70,invoice posted twice
missing_invoice,procurement,SC-COO-010,2026-05-27,-4,delivery received but never entered
missing_invoice,procurement,MP-PRM-008,2026-08-19,-22,delivery received but never entered
missing_invoice,procurement,SC-COO-012,2026-09-30,-1,delivery received but never entered
missing_invoice,procurement,HC-DET-011,2026-11-04,-4,delivery received but never entered
missing_invoice,procurement,HC-KIT-010,2026-11-11,-5,delivery received but never entered
missing_invoice,procurement,PH-TOI-003,2026-12-30,-2,delivery received but never entered
unrecorded_spoilage,write_offs,BB-BKG-007,2026-01-03,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-FFF-009,2026-01-04,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-01-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-01-08,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-01-08,3,tossed without being logged
